591310,GD cấp 3 An Dương Vương,"2 Đường Trần Thị Kỷ, Phường Lý Thường Kiệt, Thành Phố Quy Nhơn"
591020,KT cấp 2 Bình Định,"127 Đường Hai Bà Trưng, Phường Trần Phú, Thành Phố Quy Nhơn"
592120,GD cấp 3 Gò Găng,"Thôn Tiên Hội, Xã Nhơn Thành, Huyện An Nhơn"
592038,ÐLBD An Ngãi,"Thôn An Ngãi, Xã Nhơn Hưng, Huyện An Nhơn"
591254,ÐLBD ĐẠI LÝ BƯU ĐIỆN ĐỐNG ĐA,"10 Đường Phùng Khắc Khoan, Phường Đống Đa, Thành Phố Quy Nhơn"
591293,ÐLBD Nguyễn Thái Học,"217 Đường Nguyễn Thái Học, Phường Ngô Mây, Thành Phố Quy Nhơn"
593880,GD cấp 3 Xuân Phong,"Thôn Xuân Phong Tây, Xã An Hoà, Huyện An Lão"
591320,ÐLBD Vũ Bảo 1,"81 Đường Vũ Bảo, Phường Ngô Mây, Thành Phố Quy Nhơn"
591392,ÐLBD Trần Quang Diệu 1,"Khu Vực 1, Phường Trần Quang Diệu, Thành Phố Quy Nhơn"
591000,GD cấp 2 Bình Định,"127 Đường Hai Bà Trưng, Phường Trần Phú, Thành Phố Quy Nhơn"
591033,ÐLBD Phan Chu Trinh,"121 Đường Phan Chu Trinh, Phường Lê Lợi, Thành Phố Quy Nhơn"
591890,ÐLBD Ngọc Thạnh 2,"Thôn Ngọc Thạnh 2, Xã Phước An, Huyện Tuy Phước"
591212,ÐLBD Diên Hồng I,"55 Đường Diên Hồng, Phường Lý Thường Kiệt, Thành Phố Quy Nhơn"
592401,ÐLBD An Khương,"Khu An Khương, Thị Trấn Ngô Mây, Huyện Phù Cát"
591002,ÐLBD Trần Phú,"301 Đường Nguyễn Huệ, Phường Trần Phú, Thành Phố Quy Nhơn"
592660,BĐVHX Cát Chánh,"Thôn Chánh Hội, Xã Cát Chánh, Huyện Phù Cát"
593213,ÐLBD BƯU ĐIỆN TRẦN HƯNG ĐẠO,"Khối 6, Thị Trấn Bồng Sơn, Huyện Hoài Nhơn"
593390,GD cấp 3 Chợ Đề,"Thôn Tài Lương 3, Xã Hoài Thanh Tây, Huyện Hoài Nhơn"
591391,ÐLBD Phú Thạnh,"Khu Vực 7, Phường Trần Quang Diệu, Thành Phố Quy Nhơn"
591461,ÐLBD Bùi Thị Xuân 1,"Khu Vực 4, Phường Bùi Thị Xuân, Thành Phố Quy Nhơn"
592450,BĐVHX Cát Nhơn,"Thôn Địa Ân, Xã Cát Nhơn, Huyện Phù Cát"
592820,BĐVHX Mỹ Quang,"Thôn Bình Trị, Xã Mỹ Quang, Huyện Phù Mỹ"
591343,ÐLBD Hòang Văn Thụ,"Lô 55 Đường Hòang Văn Thụ, Phường Quang Trung, Thành Phố Quy Nhơn"
591809,ÐLBD Lục Lễ,"Thôn Lục Lễ, Xã Phước Hiệp, Huyện Tuy Phước"
592440,KT cấp 2 Phù Cát,"Khu An Khương, Thị Trấn Ngô Mây, Huyện Phù Cát"
592800,GD cấp 2 Phù Mỹ,"Thôn Trà Quang Nam, Thị Trấn Phù Mỹ, Huyện Phù Mỹ"
591055,ÐLBD TĂNG BẠT HỔ,"1 4 3 Đường Lê Lợi, Phường Lê Lợi, Thành Phố Quy Nhơn"
593640,BĐVHX Ân Hảo,"Thôn Bình Hòa Bắc, Xã Ân Hảo Đông, Huyện Hoài Ân"
591032,ÐLBD Trần Hưng Đạo 1,"175 Đường Trần Hưng Đạo, Phường Lê Lợi, Thành Phố Quy Nhơn"
593700,BĐVHX Ân Hữu,"Thôn Liên Hội, Xã Ân Hữu, Huyện Hoài Ân"
594500,GD cấp 2 Vân Canh,"Thôn Thịnh Văn 2, Thị trấn Vân Canh, Huyện Vân Canh"
592470,GD cấp 3 Hưng Mỹ,"Thôn Hưng Mỹ 1, Xã Cát Hưng, Huyện Phù Cát"
591290,GD cấp 3 Ngô Mây,"16 Đường Ngô Mây, Phường Ngô Mây, Thành Phố Quy Nhơn"
592130,ÐLBD Vĩnh Phú,"Thôn Vĩnh Phú, Xã Nhơn Thành, Huyện An Nhơn"
592420,BĐVHX Cát Trinh,"Thôn Phong An, Xã Cát Trinh, Huyện Phù Cát"
593330,GD cấp 3 Tam Quan,"Khối 5, Thị Trấn Tam Quan, Huyện Hoài Nhơn"
591300,GD cấp 3 Võ Lai,"0 Đường Võ Lai, Phường Ngô Mây, Thành Phố Quy Nhơn"
593200,GD cấp 2 Hòai Nhơn,"Khối Phụ Đức, Thị Trấn Bồng Sơn, Huyện Hoài Nhơn"
591209,ÐLBD Chợ Sân Bay,"Đường Tăng Bạt Hổ, Phường Lý Thường Kiệt, Thành Phố Quy Nhơn"
592050,BĐVHX Nhơn An,"Thôn Tân Dương, Xã Nhơn An, Huyện An Nhơn"
594291,ÐLBD Tây Thuận,"Thôn Thượng Sơn, Xã Tây Thuận, Huyện Tây Sơn"
592020,KT cấp 2 An Nhơn,"191 Khối Phố Trần Phú, Thị Trấn Bình Định, Huyện An Nhơn"
591460,GD cấp 3 Phú Tài,"Khu Vực 2, Phường Bùi Thị Xuân, Thành Phố Quy Nhơn"
591820,BĐVHX Phước Quang,"Thôn Định Thiện Tây, Xã Phước Quang, Huyện Tuy Phước"
593610,BĐVHX Ân Phong,"Thôn Linh Chiểu, Xã Ân Phong, Huyện Hoài Ân"
592572,ÐLBD Hòa Hội,"Thôn Hòa Hội, Xã Cát Hanh, Huyện Phù Cát"
592950,BĐVHX Mỹ Châu,"Thôn Vạn Lương, Xã Mỹ Châu, Huyện Phù Mỹ"
594025,BĐVHX Vĩnh Hòa,"Thôn M7, Xã Vĩnh Hoà, Huyện Vĩnh Thạnh"
594260,BĐVHX Bình Thuận,"Thôn Hòa Mỹ, Xã Bình Thuận, Huyện Tây Sơn"
593000,BĐVHX Mỹ Lộc,"Thôn Tân Lộc, Xã Mỹ Lộc, Huyện Phù Mỹ"
592600,BĐVHX Cát Sơn,"Thôn Thạch Bàn Tây, Xã Cát Sơn, Huyện Phù Cát"
593410,BĐVHX Hòai Châu,"Thôn An Sơn, Xã Hoài Châu, Huyện Hoài Nhơn"
591700,GD cấp 2 Tuy Phước,"Thôn Trung Tín 1, Thị Trấn Tuy Phước, Huyện Tuy Phước"
592031,ÐLBD Cẩm Văn,"Thôn Cẩm Văn, Xã Nhơn Hưng, Huyện An Nhơn"
592501,BĐVHX Cát Khánh 1,"Thôn An Quang Đông, Xã Cát Khánh, Huyện Phù Cát"
591291,ÐLBD Nguyễn Lữ,"10 Đường Ngô Mây, Phường Ngô Mây, Thành Phố Quy Nhơn"
592630,BĐVHX Cát Tiến,"Thôn Phương Phi, Xã Cát Tiến, Huyện Phù Cát"
592240,GD cấp 3 Lộc Thọ,"Thôn Thọ Lộc 1, Xã Nhơn Thọ, Huyện An Nhơn"
593860,BĐVHX An Tân,"Thôn Tân Lập, Xã An Tân, Huyện An Lão"
592580,BĐVHX Cát Hiệp,"Thôn Hòa Đại, Xã Cát Hiệp, Huyện Phù Cát"
591411,ÐLBD Lam Sơn,"Lô 68 Đường An Dương Vương, Phường Nguyễn Văn Cừ, Thành Phố Quy Nhơn"
591250,GD cấp 3 Tháp Đôi,"960 Đường Trần Hưng Đạo, Phường Đống Đa, Thành Phố Quy Nhơn"
592030,BĐVHX Nhơn Hưng,"Thôn Tiên Hòa, Xã Nhơn Hưng, Huyện An Nhơn"
591412,ÐLBD Tây Sơn,"0 Đường Tây Sơn, Phường Nguyễn Văn Cừ, Thành Phố Quy Nhơn"
591393,ÐLBD Trần Quang Diệu 2,"Khu Vực 7, Phường Trần Quang Diệu, Thành Phố Quy Nhơn"
593830,BĐVHX An Dũng,"Thôn 2, Xã An Dũng, Huyện An Lão"
592017,ÐLBD Minh Khai,"15b Khối Phố Nguyễn Thị Minh Khai, Thị Trấn Bình Định, Huyện An Nhơn"
593631,BĐVHX Ân Mỹ,"Thôn Long Quang, Xã Ân Mỹ, Huyện Hoài Ân"
592880,BĐVHX Mỹ Thọ,"Thôn Chánh Trực, Xã Mỹ Thọ, Huyện Phù Mỹ"
593690,BĐVHX Đắk Mang,"Thôn 6, Xã Đắk Mang, Huyện Hoài Ân"
594514,BĐVHX Canh Hiệp,"Thôn 4, Xã Canh Hiệp, Huyện Vân Canh"
591415,ÐLBD Ngô Mây,"67 Đường Ngô Mây, Phường Nguyễn Văn Cừ, Thành Phố Quy Nhơn"
591710,BĐVHX Phước Thuận,"Thôn Tân Thuận, Xã Phước Thuận, Huyện Tuy Phước"
592000,GD cấp 2 An Nhơn,"191 Khối Phố Trần Phú, Thị Trấn Bình Định, Huyện An Nhơn"
591034,ÐLBD Hai Bà Trưng,"12F Đường Hai Bà Trưng, Phường Lê Lợi, Thành Phố Quy Nhơn"
591880,BĐVHX Phước An,"Thôn An Sơn, Xã Phước An, Huyện Tuy Phước"
594209,ÐLBD Nguyễn Huệ,"84 Khối 1a, Thị Trấn Phú Phong, Huyện Tây Sơn"
592210,BĐVHX Nhơn Lộc,"Thôn Tân Lập, Xã Nhơn Lộc, Huyện An Nhơn"
592500,BĐVHX Cát Khánh,"Thôn Thắng Kiên, Xã Cát Khánh, Huyện Phù Cát"
591500,BĐVHX Nhơn Châu,"Thôn Tây, Xã Nhơn Châu, Thành Phố Quy Nhơn"
592100,GD cấp 3 Đập Đá,"Khu Vực Đông Phương Danh, Thị Trấn Đập Đá, Huyện An Nhơn"
592477,BĐVHX Cát Hưng,"Thôn Hưng Mỹ 1, Xã Cát Hưng, Huyện Phù Cát"
591267,ÐLBD Đống Đa I,"03 Đường 1/5, Phường Đống Đa, Thành Phố Quy Nhơn"
591082,ÐLBD Cảng Thị Nại,"1B Đường Trần Hưng Đạo, Phường Hải Cảng, Thành Phố Quy Nhơn"
591413,ÐLBD Nguyễn Văn Cừ,"lô 37 Đường Nguyễn Lữ ( Nối Dài ), Phường Nguyễn Văn Cừ, Thành Phố Quy Nhơn"
593606,ÐLBD Gia Chiểu II,"Thôn Gia Chiểu 2, Thị Trấn Tăng Bạt Hổ, Huyện Hoài Ân"
593750,BĐVHX Bók Tới,"Thôn T2, Xã Bok Tới, Huyện Hoài Ân"
591031,ÐLBD Trần Bình Trọng,"20 Đường Trần Bình Trọng, Phường Lê Lợi, Thành Phố Quy Nhơn"
591410,ÐLBD Chương Dương,"Lô 13 Đường Chương Dương, Phường Nguyễn Văn Cừ, Thành Phố Quy Nhơn"
591462,ÐLBD Bùi Thị Xuân 2,"Khu Vực 8, Phường Bùi Thị Xuân, Thành Phố Quy Nhơn"
591920,BĐVHX Phước Mỹ,"Thôn Thanh Long, Xã Phước Mỹ, Thành Phố Quy Nhơn"
592080,GD cấp 3 Cầu Chữ Y,"Thôn Thái Xuân, Xã Nhơn Hạnh, Huyện An Nhơn"
593290,BĐVHX Hòai Thanh,"Thôn Mỹ An 1, Xã Hoài Thanh, Huyện Hoài Nhơn"
592860,BĐVHX Mỹ Thành,"Thôn Xuân Bình Bắc, Xã Mỹ Thành, Huyện Phù Mỹ"
591901,GD cấp 3 Diêu Trì Ga,"Thôn Vân Hội 2, Thị Trấn Diêu Trì, Huyện Tuy Phước"
592002,ÐLBD Quang Trung,"07 Khối Phố Quang Trung, Thị Trấn Bình Định, Huyện An Nhơn"
593480,BĐVHX Hòai Phú,"Thôn Lương Thọ 2, Xã Hoài Phú, Huyện Hoài Nhơn"
594210,KT cấp 2 Tây Sơn,"Khối 5, Thị Trấn Phú Phong, Huyện Tây Sơn"
594280,BĐVHX Bình Tân,"Thôn Mỹ Thạch, Xã Bình Tân, Huyện Tây Sơn"
594320,BĐVHX Tây Phú,"Thôn Phú Thọ, Xã Tây Phú, Huyện Tây Sơn"
591730,BĐVHX Phước Sơn,"Thôn Phụng Sơn, Xã Phước Sơn, Huyện Tuy Phước"
592480,BĐVHX Cát Hải,"Thôn Tân Thanh, Xã Cát Hải, Huyện Phù Cát"
591840,BĐVHX Phước Hưng,"Thôn An Cửu, Xã Phước Hưng, Huyện Tuy Phước"
590950,KT Quy nhon LT,tp Binh Dinh
592060,ÐLBD Liêm Định,"Thôn Liêm Định, Xã Nhơn Phong, Huyện An Nhơn"
592650,BĐVHX Cát Thắng,"Thôn Vĩnh Phú, Xã Cát Thắng, Huyện Phù Cát"
593220,BĐVHX Hòai Xuân,"Thôn Hòa Trung 2, Xã Hoài Xuân, Huyện Hoài Nhơn"
591001,ÐLBD Nguyễn Huệ,"377A Đường Nguyễn Huệ, Phường Trần Phú, Thành Phố Quy Nhơn"
593630,GD cấp 3 Mỹ Thành,"Thôn Mỹ Thành, Xã Ân Mỹ, Huyện Hoài Ân"
591770,BĐVHX Phước Thắng,"Thôn Tư Cung, Xã Phước Thắng, Huyện Tuy Phước"
592590,BĐVHX Cát Lâm,"Thôn Hiệp Long, Xã Cát Lâm, Huyện Phù Cát"
591171,ÐLBD Hoàng Quốc Việt,"98 Đường Hòang Quốc Việt, Phường Thị Nại, Thành Phố Quy Nhơn"
593801,BĐVHX An Hưng,"Thôn 2, Xã An Trung, Huyện An Lão"
591173,ÐLBD CHƠ ĐẦM,"0 Đường Hòang Quốc Việt, Phường Thị Nại, Thành Phố Quy Nhơn"
591900,GD cấp 3 Diêu Trì,"Thôn Vân Hội 1, Thị Trấn Diêu Trì, Huyện Tuy Phước"
594340,GD cấp 3 Cây Xòai 1,"Thôn 2, Xã Bình Nghi, Huyện Tây Sơn"
592001,ÐLBD Lê Hồng Phong,"99 Khối Phố Lê Hồng Phong, Thị Trấn Bình Định, Huyện An Nhơn"
591480,ÐLBD Quy Hòa,"Khu Vực 2 (Quy Hòa), Phường Ghềnh Ráng, Thành Phố Quy Nhơn"
591382,ÐLBD Nhơn Phú I,"Khu Vực 7 (Phú Hòa), Phường Nhơn Phú, Thành Phố Quy Nhơn"
593890,BĐVHX An Hòa,"Thôn Vạn Khánh, Xã An Hoà, Huyện An Lão"
591340,GD cấp 3 Quang Trung,"0 Đường Tây Sơn, Phường Quang Trung, Thành Phố Quy Nhơn"
594010,BĐVHX Vĩnh Hiệp,"Thôn Vĩnh Phúc, Xã Vĩnh Hiệp, Huyện Vĩnh Thạnh"
591181,ÐLBD Lý Thường Kiệt,"09 Đường Nguyễn Thái Học, Phường Lý Thường Kiệt, Thành Phố Quy Nhơn"
594570,BĐVHX Canh Hòa,"Thôn Canh Thành, Xã Canh Hoà, Huyện Vân Canh"
591370,ÐLBD Nhơn Phú,"Khu Vực 5 (Sông Ngang), Phường Nhơn Phú, Thành Phố Quy Nhơn"
594560,KT cấp 2 Vân Canh,"Thôn Thịnh Văn 2, Thị trấn Vân Canh, Huyện Vân Canh"
594558,BĐVHX Canh Liên,"Làng Hà Giao, Xã Canh Liên, Huyện Vân Canh"
592610,BĐVHX Cát Tân,"Thôn Kiều An, Xã Cát Tân, Huyện Phù Cát"
593310,BĐVHX Tam Quan Nam,"Thôn Trung Hóa, Xã Tam Quan Nam, Huyện Hoài Nhơn"
591390,GD cấp 3 Trần Quang Diệu,"Khu Vực 6, Phường Trần Quang Diệu, Thành Phố Quy Nhơn"
591294,ÐLBD Quy Thành,"368B Đường Nguyễn Thái Học, Phường Ngô Mây, Thành Phố Quy Nhơn"
591070,BĐVHX Hải Minh,"Khu Vực 9 (Hải Minh), Phường Hải Cảng, Thành Phố Quy Nhơn"
594000,GD cấp 2 Vĩnh Thạnh,"Thôn Định Tố, Thị trấn Vĩnh Thạnh, Huyện Vĩnh Thạnh"
591100,BĐVHX Nhơn Hải,"Thôn Hải Nam, Xã Nhơn Hải, Thành Phố Quy Nhơn"
591321,ÐLBD Nguyễn Thái Học 1,"121 Đường Nguyễn Thái Học, Phường Ngô Mây, Thành Phố Quy Nhơn"
593430,GD cấp 3 Đồi Mười,"Thôn Quy Thuận, Xã Hoài Châu Bắc, Huyện Hoài Nhơn"
591054,ÐLBD PHAN BỘI CHÂU,"38A Đường Phan Bội Châu, Phường Lê Lợi, Thành Phố Quy Nhơn"
594270,BĐVHX Bình Thành,"Thôn Kiên Long, Xã Bình Thành, Huyện Tây Sơn"
590000,GD cấp 1 Quy Nhơn,"197 Đường Phan Bội Châu, Phường Trần Hưng Đạo, Thành Phố Quy Nhơn"
593340,BĐVHX Thị trấn Tam Quan,"Khối 8, Thị Trấn Tam Quan, Huyện Hoài Nhơn"
592220,GD cấp 3 Nhơn Hòa,"Thôn Tân Hòa, Xã Nhơn Hoà, Huyện An Nhơn"
591120,BĐVHX Nhơn Lý,"Thôn Lý Hưng, Xã Nhơn Lý, Thành Phố Quy Nhơn"
591342,ÐLBD Quang Trung,"66B Đường Tây Sơn, Phường Quang Trung, Thành Phố Quy Nhơn"
591270,GD cấp 3 Chợ Dinh,"Khu Vực 2, Phường Nhơn Bình, Thành Phố Quy Nhơn"
592108,ÐLBD Phương Danh,"119 Khu Vực Nam Phương Danh, Thị Trấn Đập Đá, Huyện An Nhơn"
591720,KT cấp 2 Tuy Phước,"Thôn Trung Tín 1, Thị Trấn Tuy Phước, Huyện Tuy Phước"
590100,KT cấp 1 Quy Nhơn,"197 Đường Phan Bội Châu, Phường Trần Hưng Đạo, Thành Phố Quy Nhơn"
592430,BĐVHX Cát Tường,"Thôn Phú Gia, Xã Cát Tường, Huyện Phù Cát"
593230,KT cấp 2 Hòai Nhơn,"Khối Phụ Đức, Thị Trấn Bồng Sơn, Huyện Hoài Nhơn"
593660,BĐVHX Ân Đức,"Thôn Đức Long, Xã Ân Đức, Huyện Hoài Ân"
592140,BĐVHX Nhơn Khánh,"Thôn Khánh Hòa, Xã Nhơn Khánh, Huyện An Nhơn"
591910,BĐVHX Phước Thành,"Thôn Cảnh An 1, Xã Phước Thành, Huyện Tuy Phước"
592830,GD cấp 3 An Lương,"Thôn Chánh An, Xã Mỹ Chánh, Huyện Phù Mỹ"
593370,BĐVHX Hòai Tân,"Thôn An Dưỡng 1, Xã Hoài Tân, Huyện Hoài Nhơn"
593802,BĐVHX An Trung,"Thôn 5, Xã An Trung, Huyện An Lão"
593739,BĐVHX Ân Nghĩa,"Thôn Bình Sơn, Xã Ân Nghĩa, Huyện Hoài Ân"
593850,KT cấp 2 An Lão,"Thôn 9, Xã An Trung, Huyện An Lão"
594050,GD cấp 3 Định Bình,"Thôn Định Thiền, Thị trấn Vĩnh Thạnh, Huyện Vĩnh Thạnh"
591030,GD cấp 3 Cảng,"111D Đường Trần Hưng Đạo, Phường Lê Lợi, Thành Phố Quy Nhơn"
592061,BĐVHX Nhơn Phong,"Thôn Kim Tài, Xã Nhơn Phong, Huyện An Nhơn"
593470,BĐVHX Hòai Hảo,"Thôn Tấn Thạnh 1, Xã Hoài Hảo, Huyện Hoài Nhơn"
593060,BĐVHX Mỹ Tài,"Thôn Vĩnh Phú 3, Xã Mỹ Tài, Huyện Phù Mỹ"
593450,BĐVHX Hòai Sơn,"Thôn Túy Thạnh, Xã Hoài Sơn, Huyện Hoài Nhơn"
594240,BĐVHX Tây Vinh,"Thôn Nhơn Thuận, Xã Tây Vinh, Huyện Tây Sơn"
594201,ÐLBD Chợ Phú Phong,"Khối 3, Thị Trấn Phú Phong, Huyện Tây Sơn"
591110,BĐVHX Nhơn Hội,"Thôn Hội Lợi, Xã Nhơn Hội, Thành Phố Quy Nhơn"
591381,ÐLBD Sông Ngang,"Khu Vực 5 (Sông Ngang), Phường Nhơn Phú, Thành Phố Quy Nhơn"
592930,BĐVHX Mỹ Lợi,"Thôn Phú Ninh Đông, Xã Mỹ Lợi, Huyện Phù Mỹ"
593100,GD cấp 3 Bình Dương,"Thôn Dương Liễu Đông, Thị trấn Bình Dương, Huyện Phù Mỹ"
592520,GD cấp 3 Chợ Gành,"Thôn Đức Phổ 1, Xã Cát Minh, Huyện Phù Cát"
591495,ÐLBD Đại lý Bưu điện Tây Sơn I,"53 Đường Tây Sơn, Phường Ghềnh Ráng, Thành Phố Quy Nhơn"
593800,GD cấp 2 An Lão,"Thôn 9, Xã An Trung, Huyện An Lão"
593900,BĐVHX An Quang,"Thôn 2, Xã An Quang, Huyện An Lão"
591230,GD cấp 3 Lê Hồng Phong,"114 Đường Lê Hồng Phong, Phường Lê Hồng Phong, Thành Phố Quy Nhơn"
591341,ÐLBD Chợ Cây Xăng,"504 Đường Nguyễn Thái Học, Phường Quang Trung, Thành Phố Quy Nhơn"
594530,GD cấp 3 Canh Vinh,"Thôn Hiệp Vinh 1, Xã Canh Vinh, Huyện Vân Canh"
593923,BĐVHX An Toàn,"Thôn 1, Xã An Toàn, Huyện An Lão"
594200,GD cấp 2 Tây Sơn,"Khối 5, Thị Trấn Phú Phong, Huyện Tây Sơn"
594365,BĐVHX Vĩnh An,"Làng Xà Tang, Xã Vĩnh An, Huyện Tây Sơn"
592540,BĐVHX Cát Tài,"Thôn Chánh Danh, Xã Cát Tài, Huyện Phù Cát"
594250,BĐVHX Tây An,"Thôn Trà Sơn, Xã Tây An, Huyện Tây Sơn"
591380,ÐLBD An Thạnh,"Khu Vực 5 (Sông Ngang), Phường Nhơn Phú, Thành Phố Quy Nhơn"
592400,GD cấp 2 Phù Cát,"Khu An Khương, Thị Trấn Ngô Mây, Huyện Phù Cát"
593730,GD cấp 3 Ân Nghĩa,"Thôn Kim Sơn, Xã Ân Nghĩa, Huyện Hoài Ân"
592560,GD cấp 3 Chợ Gồm,"Thôn Vĩnh Trường, Xã Cát Hanh, Huyện Phù Cát"
593090,BĐVHX Mỹ Chánh Tây,"Thôn Trung Thuận, Xã Mỹ Chánh Tây, Huyện Phù Mỹ"
591750,GD cấp 3 Gò Bồi,"Thôn Tùng Giản, Xã Phước Hoà, Huyện Tuy Phước"
591790,BĐVHX Phước Nghĩa,"Thôn Hưng Nghĩa, Xã Phước Nghĩa, Huyện Tuy Phước"
592490,BĐVHX Cát Thành,"Thôn Hóa Lạc, Xã Cát Thành, Huyện Phù Cát"
593620,BĐVHX Ân Thạnh,"Thôn Thế Thạnh 2, Xã Ân Thạnh, Huyện Hoài Ân"
593680,BĐVHX Ân Sơn,"Thôn 2, Xã Ân Sơn, Huyện Hoài Ân"
594035,BĐVHX VĨNH KIM,"Làng Đắc Tra, Xã Vĩnh Kim, Huyện Vĩnh Thạnh"
594290,BĐVHX Tây Thuận,"Thôn Thượng Sơn, Xã Tây Thuận, Huyện Tây Sơn"
593670,BĐVHX Ân Tín,"Thôn Thanh Lương, Xã Ân Tín, Huyện Hoài Ân"
592190,BĐVHX Nhơn Phúc,"Thôn An Thái, Xã Nhơn Phúc, Huyện An Nhơn"
591441,ÐLBD Tô Hiến Thành,"246 Đường Nguyễn Thị Minh Khai, Phường Nguyễn Văn Cừ, Thành Phố Quy Nhơn"
592170,BĐVHX Nhơn Mỹ,"Thôn Thuận Đức, Xã Nhơn Mỹ, Huyện An Nhơn"
592801,ÐLBD Phù Mỹ 1,"Thôn Trà Quang Bắc, Thị Trấn Phù Mỹ, Huyện Phù Mỹ"
593240,BĐVHX Hòai Mỹ,"Thôn Khách Trạch, Xã Hoài Mỹ, Huyện Hoài Nhơn"
592970,BĐVHX Mỹ Đức,"Thôn An Giang, Xã Mỹ Đức, Huyện Phù Mỹ"
594220,GD cấp 3 Vân Tường,"Thôn Vân Tường, Xã Bình Hoà, Huyện Tây Sơn"
594301,ÐLBD Tả Giang,"Thôn Tả Giang I, Xã Tây Giang, Huyện Tây Sơn"
592980,BĐVHX Mỹ Trinh,"Thôn Trung Hội, Xã Mỹ Trinh, Huyện Phù Mỹ"
594230,BĐVHX Tây Bình,"Thôn Mỹ An, Xã Tây Bình, Huyện Tây Sơn"
592150,BĐVHX Nhơn Hậu,"Thôn Vân Sơn, Xã Nhơn Hậu, Huyện An Nhơn"
593212,ÐLBD BƯU ĐIỆN BÌNH MỘT,"51 Khối 2, Thị Trấn Bồng Sơn, Huyện Hoài Nhơn"
593270,GD cấp 3 Hòai Hương,"Thôn Thạnh Xuân Đông, Xã Hoài Hương, Huyện Hoài Nhơn"
593740,KT cấp 2 Hòai Ân,"Thôn Gia Chiểu 1, Thị Trấn Tăng Bạt Hổ, Huyện Hoài Ân"
594330,BĐVHX Tây Xuân,"Thôn Phú An, Xã Tây Xuân, Huyện Tây Sơn"
591050,GD cấp 3 Lê Lợi,"101 Đường Lê Lợi, Phường Lê Lợi, Thành Phố Quy Nhơn"
592250,BĐVHX Nhơn Tân,"Thôn Nam Tượng 1, Xã Nhơn Tân, Huyện An Nhơn"
594070,BĐVHX Vĩnh Thịnh,"Thôn An Ngọai, Xã Vĩnh Thịnh, Huyện Vĩnh Thạnh"
594221,BĐVHX Bình Hòa,"Thôn Trường Định, Xã Bình Hoà, Huyện Tây Sơn"
593080,BĐVHX Mỹ Cát,"Thôn Trinh Long Khánh, Xã Mỹ Cát, Huyện Phù Mỹ"
594540,BĐVHX Canh Vinh,"Thôn An Long 2, Xã Canh Vinh, Huyện Vân Canh"
594520,BĐVHX Canh Hiển,"Thôn Hiển Đông, Xã Canh Hiển, Huyện Vân Canh"
594300,GD cấp 3 Đồng Phó,"Thôn Thượng Giang, Xã Tây Giang, Huyện Tây Sơn"
591800,BĐVHX Phước Hiệp,"Thôn Giang Bắc, Xã Phước Hiệp, Huyện Tuy Phước"
593500,BĐVHX Hòai Đức,"Thôn Lại Khánh, Xã Hoài Đức, Huyện Hoài Nhơn"
594150,BĐVHX Vĩnh Thuận,"Làng 2, Xã Vĩnh Thuận, Huyện Vĩnh Thạnh"
594001,GD cấp 3 Vĩnh Hảo,"Thôn Định Tam, Xã Vĩnh Hảo, Huyện Vĩnh Thạnh"
594060,BĐVHX Vĩnh Quang,"Thôn Định Trung, Xã Vĩnh Quang, Huyện Vĩnh Thạnh"
593728,ÐLBD Phú Hữu 1,"Thôn Phú Hữu 1, Xã Ân Tường Tây, Huyện Hoài Ân"
594509,BĐVHX Canh Thuận,"Làng Hòn Mẻ, Xã Canh Thuận, Huyện Vân Canh"
593840,BĐVHX An Vinh,"Thôn 3, Xã An Vinh, Huyện An Lão"
594580,BĐVHX Vân Canh,"Làng Hiệp Hội, Thị trấn Vân Canh, Huyện Vân Canh"
593030,GD cấp 3 Tân Dân,"Thôn Đại Thuận, Xã Mỹ Hiệp, Huyện Phù Mỹ"
593600,GD cấp 2 Hòai Ân,"Thôn Gia Chiểu 1, Thị Trấn Tăng Bạt Hổ, Huyện Hoài Ân"
592810,KT cấp 2 Phù Mỹ,"Thôn Trà Quang Nam, Thị Trấn Phù Mỹ, Huyện Phù Mỹ"
593020,BĐVHX Mỹ Hòa,"Thôn An Lạc, Xã Mỹ Hoà, Huyện Phù Mỹ"
593915,BĐVHX An Nghĩa,"Thôn 1, Xã An Nghĩa, Huyện An Lão"
594310,BĐVHX Bình Tường,"Thôn Hòa Lạc, Xã Bình Tường, Huyện Tây Sơn"
592861,BĐVHX Mỹ Thành 1,"Thôn Vĩnh Lợi 1, Xã Mỹ Thành, Huyện Phù Mỹ"
593720,GD cấp 3 Ân Tường,"Thôn Tân Thạnh, Xã Ân Tường Tây, Huyện Hoài Ân"
594080,KT cấp 2 Vĩnh Thạnh,"Thôn Định Tố, Thị trấn Vĩnh Thạnh, Huyện Vĩnh Thạnh"
594040,BĐVHX Vĩnh Sơn,"Làng K2, Xã Vĩnh Sơn, Huyện Vĩnh Thạnh"
593721,BĐVHX Ân Tường Tây,"Thôn Phú Hữu 2, Xã Ân Tường Tây, Huyện Hoài Ân"
593710,BĐVHX Ân Tường Đông,"Thôn Lộc Giang, Xã Ân Tường Đông, Huyện Hoài Ân"
592910,BĐVHX Mỹ Phong,"Thôn Văn Trường, Xã Mỹ Phong, Huyện Phù Mỹ"
593350,BĐVHX Tam Quan Bắc,"Thôn Tân Thành 1, Xã Tam Quan Bắc, Huyện Hoài Nhơn"